Cloud_Cover,Season,Location,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Weather_Type
2,3,2,-0.3219543079741786,0.36746182551572415,-0.18607197220275096,0.14980776072895108,-0.39014229660528615,0.2261504758763424,-0.04971692336276662,2
3,1,2,-0.36652512099305484,0.002245930706698984,0.012164831318251967,-0.054559500418081025,0.23592048974491941,0.28812782681596627,-0.011118877903277813,1
3,2,0,-0.10432052136991102,0.05183863040862402,-0.07647395200966395,0.1545052549441342,-0.012591282819806496,0.27755851405913057,0.011386236396808358,1
2,0,0,-0.18667227271321504,-0.1030969764155456,-0.026368947107784035,0.08438948258677864,-0.055345768579520116,0.35812282486130287,0.046652495437643826,1
3,1,0,-0.15849418284152947,0.10089583170157901,-0.08501198555598233,0.07812221061306313,0.055315390108870044,0.14018110620093294,0.003302065170576185,1
3,3,2,-0.1478007776471059,0.3816017300181507,-0.27331521359947614,0.18995099125825088,-0.4176868275744332,0.17771342314233385,-0.009215502546967014,2
2,3,0,-0.4029369993684114,0.06298477336607855,0.11217024817714827,0.012984846231748365,0.05954069739224688,0.2574751692379105,0.03915970229405907,1
2,0,2,-0.09443375855088737,-0.11945129276465566,0.08475447401312408,-0.02791510345569878,-0.047917538909097,-0.09909528431365072,0.008164048737314689,0
2,1,0,-0.1875905797659917,-0.21510676838125947,-0.07873682769508655,0.05450370704243937,0.11366802753174055,0.2245101193863348,-0.022923639103218263,1
3,3,0,0.1426193423986423,-0.16036027560358007,0.08888910367209146,-0.005687793151267578,0.025203877411965087,-0.2723033881418221,-0.015196521916432948,0
2,3,1,-0.3512746748808955,0.04758061790208623,-0.04415389533046715,-0.04902746009789172,-0.09072605567072146,0.3428900953564733,-0.004803106125412571,2
3,3,1,-0.33426077520833797,0.04363347870681478,-0.029208647117130115,0.040907940890498484,-0.20791543732080556,0.2532482619200306,-0.04193087912834703,2
2,3,2,-0.3047727976256023,-0.02782043672290535,0.13343052437492342,-0.2119978642247728,-0.024895614356125723,0.15928575093147634,-0.00848549163064194,2
0,3,0,0.2729991926143231,-0.21450434193222467,0.011206581460427745,-0.016032594660478128,0.07516806998083639,-0.48577467317066947,0.018565914769000047,3
3,0,1,-0.15876084354063208,0.09123215592141509,-0.18071956229844865,0.11896938116070055,-0.002439886929757301,0.011441648322820797,0.004259307609982055,1
2,2,2,0.5870051935904366,0.1587017908024565,0.08208406227130538,0.14049269688287996,0.013724030062072734,-0.03730904297839588,-0.10024847230861789,3
2,0,0,-0.3354373824523088,-0.015272714144277777,0.06624313526835535,0.039263744406390716,0.09055316147060927,0.19468606391947796,0.013820705067586814,1
2,3,2,-0.19784958107601208,0.10699394271731888,-0.03580440971554644,-0.08849300376293753,0.1026683751271815,0.3058616787747478,-0.0005161551411945187,1
2,1,1,-0.27033832806939134,-0.096020990701701,-0.17604616917413768,0.19067123440883182,0.007994398690444965,0.16707212461983034,0.014465414143594257,1
2,3,2,-0.2421566692736908,-0.16174950987008102,-0.016172399184141983,-0.022390033454069203,0.1251359881141848,0.1391901532139722,0.01948811084371105,1
2,1,1,-0.13620226147804002,-0.12914861781783515,0.15718067822650528,0.07240555209107058,0.016935348250801646,-0.15452839892570136,0.012805754555790694,0
2,3,2,-0.4083700319041472,-0.026922210400545543,0.11265794769984683,-0.25061547223108144,0.021834735496766705,0.34360229495297523,-0.016436044669473904,2
2,0,2,-0.1701591807265941,0.1320365059016314,-0.1616928042365663,0.14423880812548823,0.10182574050258916,0.09616581741337826,-0.028420801275356622,1
2,3,2,-0.2638633456877512,0.2696030671900269,0.11481670231937446,0.14977086977705878,-0.09290493026899652,0.4976552108534321,0.01953764616603826,0
2,3,2,-0.35609051421801685,-0.06549772894489425,0.11791365517989594,-0.17414548634538105,0.015418140942436542,0.13224310292106567,-0.01717215046202092,2
2,2,2,-0.25884594910584136,0.17753502462794613,-0.06794151994544029,-0.04851229814287766,0.003945065500103456,0.17546195345016646,0.02755959349555026,1
2,1,0,-0.14119967351895574,-0.1207584258575119,0.18830289142504197,0.01781202144185895,0.12997728601633518,-0.1441091841483435,-0.007247686674794029,0
3,3,0,0.24271920222062712,-0.7328664660916109,0.375547170323526,0.07918722055820915,-0.36144026191875195,0.17615679940244322,-0.4341862417507844,1
3,3,1,0.007063155373239441,-0.313130015903111,0.3904945833724155,0.06227058377438838,-0.27636681950663133,-0.19140127487994069,0.3148163652272402,2
2,3,2,-0.3668803826859664,-0.058589906937833724,0.07032058417278209,-0.15090301991662874,-0.03159098154229738,0.2158170313729717,-0.031064438171896636,2
2,1,0,0.13973440811504825,-0.14089822671106628,-0.0020657039419770817,0.07020311737962048,0.05929666387268101,-0.30823057567003165,-0.02889684579926932,0
3,3,0,0.5180882784322914,0.04863992814135021,-0.12794860285353654,-0.03743593205727749,0.14782360884925638,-0.3644448124201811,-0.011496433190532285,3
2,3,1,-0.43728094992298283,0.014454028473512626,0.09143121801299281,-0.2433319183591015,0.06747830163770696,0.021932848865846455,-0.01696993601107777,2
0,1,1,0.28673818069378165,-0.18581392016096893,0.09057027970364118,0.06892422301289913,0.09659847347718972,-0.40154521476757443,-0.006033679815839577,3
0,2,2,-0.23224562846931937,0.3402367164851041,0.2407517520197825,0.2503634784209677,0.2910972154480123,0.283961842079439,0.05692755831144758,3
2,3,1,-0.3481971797691589,0.03581602795786554,0.11919026414640899,-0.19329694407981657,0.014055693379568912,0.37996599191129876,-0.009865586345900956,2
3,1,1,-0.05516593529632691,-0.2669246289389791,-0.022229778494481323,0.01877597210493462,0.10086933581346133,-0.1726865074183131,0.009132760775868776,0
2,3,2,-0.4407762970648755,-0.0017341038849980617,0.10315381685719938,-0.28114442750976665,0.0007027668420098998,-0.022831398207061815,-0.036459454181642315,2
2,2,2,-0.06572912410761231,-0.14205058114280217,-0.030111799484484503,0.024248044760841553,0.05380770956944861,0.3415070496884276,0.01778731001499123,1
2,2,2,-0.08124497846593719,-0.022050459174875248,-0.06615946600047606,0.03966947817350522,-0.06274619725774487,0.397535961382283,0.003413963134923592,1
2,3,1,-0.018189110055185496,0.18912919102675274,0.20768005217637486,0.01193545179731248,0.06431055112090017,0.49656317147212914,0.037374818600266035,0
2,3,1,-0.406261573731616,0.12478095362313424,-0.01112187706108314,-0.031555218148474395,-0.11104023172409797,0.2900653160408585,-0.04276547415755272,2
3,2,1,-0.0555083186683482,-0.00407134169742962,0.13492362909127775,0.08090739384919282,-0.048551306039593,-0.1983966529578492,-0.021318750815367493,0
2,3,2,-0.22188291679828898,-0.1545910451977789,-0.0959929039691036,-0.1473879548607586,-0.07841619284552825,0.24289643807223416,-0.022978189071823696,2
3,2,1,0.10678532339757707,-0.01900578809429898,0.01970855536845545,-0.04816885553943814,0.06304417750495786,-0.39468852958476164,0.0321025887460209,3
3,0,2,-0.3325250948574312,0.10071013692187802,-0.061280773589943605,0.12493832604007526,0.04435500903497214,0.13102087651674632,0.0027914731039170304,1
2,0,1,0.28253208086438814,-0.496176713638141,0.28443489645362907,0.22252535825407643,-0.24563837151822462,0.2991190166826948,-0.34077908808653423,1
0,0,2,0.5239032574660496,-0.05559039743423666,-0.02065440600851831,0.028439982525696628,0.005018646286047229,-0.4589219450526593,0.03035469054546225,3
3,3,1,-0.2511189284994832,-0.08177239915577988,-0.20859936134570656,-0.0021263817644354976,-0.04350892422783517,0.34282729926301825,-0.003777406167763786,2
3,0,0,0.36644254920026603,0.121874651331496,-0.024761709051477232,-0.037269274512695016,0.0400279410327839,-0.3215521952546392,0.03856394713238309,3
3,1,1,-0.43969212529844465,0.10185071284230784,0.00013542617739004115,0.003598146761088772,0.16731776440519852,0.230294676144306,0.032724579955078825,1
3,2,1,-0.21691641568329412,0.2423907713421778,-0.06531523522579458,-0.07673336928608354,0.06543494221097265,0.20404846639234908,0.011029043612060696,0
2,3,1,0.39539123814601973,0.4069189745957369,-0.03580178651499838,-0.4005389396670908,-0.11706705013445738,0.186624000064736,-0.004627127721851587,2
0,0,0,0.248342129312739,0.03989691761962322,0.028627029330819842,-0.0679134637368638,0.09834753524265355,-0.35721747712478025,0.020585703913988396,3
3,2,1,-0.05815192604513301,-0.13080725873668547,0.05877311856381595,0.06438680943250519,-0.004192386500538048,-0.1996219425862396,-0.0013050931051539205,0
3,3,0,-0.13252967124609322,-0.1667320250794581,0.09641695483486745,-0.06544410457079278,0.19479701567385188,-0.2725392563952872,-0.011343892807217149,0
2,2,2,0.13523776463940324,-0.2802576495704206,0.4513936749874743,0.22203048607823445,-0.21204329694910234,-0.07933255231968245,-0.4647689335789317,1
2,1,0,0.11261285941389809,-0.14357687786156786,-0.014121224873902716,0.01163596596873312,-0.04102840351077608,-0.32728008236729733,-0.018009903595011423,0
3,1,1,0.07363672413548392,-0.20825352448644552,0.10780909503269231,-0.0531478050370397,0.005874205426482787,-0.29989129003686643,-0.014977103066767472,0
2,2,0,-0.18134625750514016,0.08185136412007088,-0.10135587055580508,-0.05638527481212591,0.0689163942706543,0.28810025779932746,-0.0106685706047982,1
2,1,2,-0.25740266633969,0.212459482045668,0.010771117230809313,0.04802091281376131,-0.066964745705095,0.4137933393388542,0.03813314343781393,1
3,2,1,-0.017558507651802988,0.371290102984852,0.23806102766316517,-0.19926750156090686,0.17529167622969577,0.183698621076954,0.043155480061283,0
3,3,1,-0.4770858600571033,0.5459269026457225,-0.1535612064675565,0.388268004079536,-0.2840318874516919,0.3706449429633857,-0.007749385838094591,2
2,3,0,0.7164403917702384,-0.10675605712315517,0.16122722889991448,0.1671674292187424,-0.05087966865995398,0.1513281785952144,-0.17877218584809018,0
3,2,0,-0.10432052136991102,0.05183863040862402,-0.07647395200966395,0.1545052549441342,-0.012591282819806496,0.27755851405913057,0.011386236396808358,1
3,2,1,0.58969301760498,0.0026961120535219374,-0.44248817766730314,-0.0358638209607664,-0.011283798995259053,0.14177483052974216,0.2775346941204454,1
2,3,1,-0.31140631220864545,-0.1672643245311244,-0.07763242490741379,-0.18211771903098578,-0.059863789616861826,0.16842453804716617,-0.007624660554053753,2
0,0,0,0.2933914684374012,0.03720309053173676,0.1294956620354033,0.040233855244606015,0.09092274217073429,-0.35571190249389556,-0.0040060779974364635,3
2,0,1,-0.22634589760165855,0.056754127632755114,-0.005770286342433262,0.04563449871680464,-0.03621668735847046,0.06715351632533006,-0.004935505337567592,1
2,2,0,-0.10733819153004068,-0.184532892547561,0.05964006857333981,0.09831656371219921,-0.06902839241403012,-0.12761287471423627,0.023568830374604444,0
3,3,2,-0.2799683036299214,-0.018089179258168997,-0.06538388906552561,0.03875966808574674,-0.11771699810674892,0.05837925287408641,-0.011750399582944104,2
2,3,0,0.7515369925306499,0.19969947387426845,0.3936030998911847,-0.22045693918654455,-0.23145939555442488,-0.26350308728597505,-0.008806917897398403,3
2,0,2,-0.19001560059943715,0.182362572457885,0.07502932146743979,0.2379629935358975,-0.22970170692329,0.20213854618409555,0.04222533256785599,1
3,3,2,-0.033224397353773735,-0.04418418372663546,0.10164262458832096,0.07600753723407011,-0.0847619718746319,-0.12506427228718425,-0.018059577662638993,0
3,3,2,0.192542323895754,0.46523009258082704,-0.08563101479282165,-0.2398470951278312,-0.16041505514614307,0.5079718076244122,0.00116034876868365,2
1,1,0,0.401106820190081,-0.5319120167246822,0.15742232925623234,0.18752088529151867,-0.04956413116014559,0.2083497388998342,0.39116918954500046,2
3,2,0,0.3986370884697248,0.09223142759724456,0.08178940784289201,-0.03480117733845456,-0.018914012376464243,-0.48472705053839565,0.0014542374267677571,3
1,1,0,0.4286402744664981,0.12160034389058294,-0.3549967757232277,-0.2408628140370348,-0.19016741374353976,0.37138011674041993,-0.0197575804642226,1
1,1,1,0.24217293603491655,0.028101309185323164,-0.3018646220932558,-0.17799692016254573,-0.21202501900331036,0.18067300350673154,0.39283959857865636,0
2,3,1,-0.47093214841902276,0.10994906785389236,0.029491112181498802,0.013053996709451537,-0.11009486227695613,0.061027410083445144,-0.0550049173091432,2
0,2,1,-0.030466309483931225,0.13758327582776186,-0.04690660223818843,-0.091140865699316,0.14696809450877485,0.14763052524147957,0.031756726815121095,3
3,1,1,0.36239040432007924,-0.1810878952710967,-0.11992867590606604,0.10567527450166869,0.1228652228992771,-0.47451154016175773,-0.015271933209494493,3
2,1,0,-0.13495880679916092,-0.17355765092636688,0.10731706893403015,-0.07628533046690958,0.13848236806550102,-0.22605500900652592,-0.019948546647364562,0
2,2,1,-0.20536417397816903,0.029222093755866374,-0.16314349041113047,0.09284289021960956,0.02495429620294709,0.05567595763145006,0.03240473274021416,1
3,3,2,-0.029634354188777284,-0.32763321291091513,-0.02448011856695409,-0.041871269591683,0.04747831782825543,-0.30976218770551955,-0.003879773661502939,0
3,3,2,0.40837198111165346,0.03924367906326143,0.1008941776801755,-0.1663298694239657,-0.0078162492776961,-0.3286294325705622,0.004030136958360853,3
1,2,1,-0.05242070247754661,-0.07869756190265642,0.15132985871336435,0.14666179949309727,0.10380062407380777,-0.1991605854634908,-0.15897293234126392,3
3,1,1,0.05687833960100707,-0.2815341516866682,0.033014633557016726,0.027391538396357384,0.0643352657527001,-0.18960094693810858,-0.014854095579919568,0
3,3,1,-0.34439668436523585,0.01290859705742231,0.07841534166943387,-0.21692057948249144,-0.008303399980996634,0.09564660093334787,-0.0199400138206538,2
3,1,2,0.1406846059595662,0.1763494849268823,0.015692611004915813,-0.05217805451117663,0.09219409514346968,0.21007654946396281,0.06269954820045343,3
2,3,1,0.1854099280813546,0.7607575091308676,-0.280665787587183,0.08688160515703086,-0.3704623758677314,0.4637420931518892,-0.0270601275779615,2
3,2,2,0.4180982804302957,0.055726662191876386,-0.0743166489126707,-0.06605592045245096,0.15709769351188102,-0.38511935948709963,0.02593362255189624,3
2,2,1,-0.1615921642361518,0.0995261075517504,0.03289338405417286,0.050708413712098804,-0.0548485992405138,0.33188580478155894,0.02480685666179938,1
3,1,1,0.39302875698422085,0.1256426926749339,0.09526065452374288,-0.007008949771167117,0.08443696427419575,-0.32973525646018453,0.02209246304182866,3
3,2,0,0.7069023712334145,0.22461855477246473,0.29942256105383036,0.034815399227981186,-0.12942565354015947,0.3612815147903139,0.44545537718535777,0
2,1,2,0.08997023217473293,-0.24296164987363517,0.08078672676096321,-0.09218351576804469,0.032195643929761014,-0.32711619987950014,-0.020686730313752677,0
2,3,2,-0.08448740247922323,0.031544904904517446,-0.10088978455472725,-0.1836582579074824,0.044673384568088476,0.41746461338791896,-0.02183277847641263,2
3,3,0,-0.3600191261743339,0.10998469908061315,0.11819821885791126,-0.01068139620725267,-0.012537845015207147,0.3709420756982703,-0.012602697832821197,1
3,0,0,0.07519514657325865,-0.06375991543771442,0.04632125028804113,0.07080856090489712,-0.02274499139268156,-0.06335801667784174,0.024966489565234395,0
3,3,1,0.4606742803523418,0.00016762839259043538,0.22581197124140895,-0.05877628522592801,-0.237043477925041,0.06966808138753455,0.10412416273486147,0
2,3,2,0.3737635112066781,-0.29505202463688074,0.18786527939954223,-0.14402767510174647,-0.33800274519695794,0.12399775153390014,0.4177701499008617,1
3,0,1,0.08940381158556501,-0.06532127677392474,-0.025397298015392367,0.1382059984038742,0.01119321332817469,-0.33745883405508353,-0.0018841426900559899,0
3,0,0,-0.35430189912507715,0.11700205316985424,-0.02248870857528107,0.039553850819255276,0.13184961642158005,0.10127187003962834,0.03830998073997127,1
3,2,2,0.6049914561178704,0.02089222292319337,-0.10549873539754973,-0.08339280812138834,-0.031023802053560298,-0.3464276122348343,-0.005521868773936012,3
3,3,0,-0.009111576339850942,-0.36574448598336845,0.3503433600555176,-0.13603798442539006,-0.2565788756168593,-0.07651950079885678,0.3900758909677058,1
0,2,1,0.27994893378552693,-0.10859888181834093,-0.05020635425870157,0.02480401030684981,0.024839823187577825,-0.3935658579627489,0.013765074869037663,3
0,1,0,-0.17303728225805834,0.2076567282873385,0.3321331541495385,-0.2343024035138846,0.12174224592816729,0.33764279252289153,0.0809053830185762,3
3,3,2,-0.3697776346717655,0.2775538998266214,-0.1168258087280768,0.3033436426703822,-0.2393210315501844,0.1615203728912532,-0.04498539987964345,2
2,3,2,-0.232834150088171,-0.2180903572768535,-0.04639721861211288,-0.07788754703401465,-0.020075886812789004,0.12284087853527181,-0.013730045130913138,2
3,0,1,-0.28162792866020453,0.26744266975626385,0.01578685880534003,0.06882361725800856,0.052304505821050784,0.08662268472031964,-0.022677125307574042,1
2,3,2,-0.2659382391854662,0.01637678748678917,0.01500823670112672,0.03596981062465418,0.162710809204486,0.10523108715136475,-0.02635915073615558,1
